Query	RS ID	Position	R2	D'	Gene Symbol	Gencode ID	Tissue	Non-effect Allele Freq	Effect Allele Freq	Effect Size	P-value
rs6925157	rs6569859	chr6:133161988	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	C=0.702	T=0.298	0.120867	0.000168539
rs6925157	rs6569859	chr6:133161988	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	C=0.702	T=0.298	0.156169	1.88026e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	G=0.702	A=0.298	0.115537	1.46963e-06
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	G=0.702	A=0.298	0.152442	1.47512e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	G=0.702	A=0.298	-0.309941	1.51857e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	G=0.702	A=0.298	0.12892	3.26598e-06
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	G=0.702	A=0.298	-0.105214	7.55483e-08
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	G=0.702	A=0.298	-0.133573	1.82449e-07
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	SLC18B1	ENSG00000146409.10	Whole Blood	G=0.702	A=0.298	-0.122254	0.000130968
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Spleen	G=0.702	A=0.298	-0.177609	3.64356e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Heart - Left Ventricle	G=0.702	A=0.298	-0.088437	3.63866e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	G=0.702	A=0.298	0.138639	1.81769e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	G=0.702	A=0.298	-0.238061	2.51997e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	G=0.702	A=0.298	-0.186463	4.32195e-06
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	G=0.702	A=0.298	-0.137938	1.67414e-05
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Nerve - Tibial	G=0.702	A=0.298	-0.174519	0.000144216
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	G=0.702	A=0.298	0.119973	0.000192719
rs6925157	rs1965895	chr6:133162531	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	G=0.702	A=0.298	0.153999	2.58719e-05
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	SLC18B1	ENSG00000146409.10	Cells - Cultured fibroblasts	T=0.756	C=0.244	0.163531	0.000107995
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	SNORA33	ENSG00000200534.1	Lung	T=0.756	C=0.244	0.114032	6.39667e-06
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	SNORA33	ENSG00000200534.1	Thyroid	T=0.756	C=0.244	0.147262	5.18975e-05
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	VNN2	ENSG00000112303.13	Adrenal Gland	T=0.756	C=0.244	-0.347997	5.01894e-06
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	VNN2	ENSG00000112303.13	Whole Blood	T=0.756	C=0.244	-0.0953784	2.69911e-06
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	VNN1	ENSG00000112299.7	Whole Blood	T=0.756	C=0.244	0.131766	4.42818e-06
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	VNN3	ENSG00000093134.14	Whole Blood	T=0.756	C=0.244	-0.142301	7.94916e-08
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	RP1-55C23.7	ENSG00000234484.1	Whole Blood	T=0.756	C=0.244	0.126708	9.19315e-06
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	RPS12	ENSG00000112306.7	Heart - Left Ventricle	T=0.756	C=0.244	-0.094575	1.63429e-05
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	T=0.756	C=0.244	-0.171236	4.68209e-05
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	T=0.756	C=0.244	-0.15743	1.62544e-06
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	SLC18B1	ENSG00000146409.10	Artery - Tibial	T=0.756	C=0.244	0.106692	4.41146e-05
rs6925157	rs1001018	chr6:133162870	0.13815803761812964	0.4949963852212625	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	T=0.756	C=0.244	0.140197	0.000196702
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	C=0.702	G=0.298	0.114234	1.87196e-06
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	C=0.702	G=0.298	0.160296	5.55687e-06
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	C=0.702	G=0.298	-0.31399	1.36054e-05
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	SLC18B1	ENSG00000146409.10	Whole Blood	C=0.702	G=0.298	-0.136967	1.83145e-05
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	C=0.702	G=0.298	-0.10713	4.53507e-08
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	C=0.702	G=0.298	0.13905	5.22025e-07
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	C=0.702	G=0.298	-0.13695	9.17231e-08
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Heart - Left Ventricle	C=0.702	G=0.298	-0.0870621	4.83511e-05
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	C=0.702	G=0.298	0.136904	1.97107e-05
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	C=0.702	G=0.298	-0.244842	1.41958e-05
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.702	G=0.298	-0.196787	1.15469e-06
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	C=0.702	G=0.298	-0.140887	9.04019e-06
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	C=0.702	G=0.298	0.126463	8.02996e-05
rs6925157	rs7751333	chr6:133163365	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	C=0.702	G=0.298	0.151059	3.7926e-05
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	A=0.702	G=0.298	0.115198	1.57827e-06
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	A=0.702	G=0.298	0.14876	2.29665e-05
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	A=0.702	G=0.298	-0.309941	1.51857e-05
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	A=0.702	G=0.298	-0.13448	1.44713e-07
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	A=0.702	G=0.298	0.12773	3.92437e-06
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	A=0.702	G=0.298	-0.105089	7.54709e-08
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	SLC18B1	ENSG00000146409.10	Whole Blood	A=0.702	G=0.298	-0.122397	0.000126133
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Spleen	A=0.702	G=0.298	-0.177609	3.64356e-05
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Heart - Left Ventricle	A=0.702	G=0.298	-0.088437	3.63866e-05
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	A=0.702	G=0.298	0.142772	9.3626e-06
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	A=0.702	G=0.298	-0.238061	2.51997e-05
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	A=0.702	G=0.298	-0.186171	4.47722e-06
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	A=0.702	G=0.298	-0.137938	1.67414e-05
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	A=0.702	G=0.298	0.120867	0.000168539
rs6925157	rs7751359	chr6:133163460	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	A=0.702	G=0.298	0.156169	1.88026e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	A=0.702	G=0.298	0.114591	1.79116e-06
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	A=0.702	G=0.298	0.150452	1.76908e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	A=0.702	G=0.298	-0.30158	2.198e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	A=0.702	G=0.298	-0.104438	8.4621e-08
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	A=0.702	G=0.298	-0.135261	1.13445e-07
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	A=0.702	G=0.298	0.127371	3.95627e-06
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	SLC18B1	ENSG00000146409.10	Whole Blood	A=0.702	G=0.298	-0.122381	0.000121569
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Spleen	A=0.702	G=0.298	-0.177609	3.64356e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Heart - Left Ventricle	A=0.702	G=0.298	-0.087522	4.09151e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	A=0.702	G=0.298	0.140387	1.27784e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	A=0.702	G=0.298	-0.237726	2.48396e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	A=0.702	G=0.298	-0.189036	2.98985e-06
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	A=0.702	G=0.298	-0.137938	1.67414e-05
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	A=0.702	G=0.298	0.120559	0.000168994
rs6925157	rs7755422	chr6:133163582	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	A=0.702	G=0.298	0.158093	1.40445e-05
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	G=0.702	T=0.298	0.115198	1.57827e-06
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	G=0.702	T=0.298	0.14876	2.29665e-05
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	G=0.702	T=0.298	-0.309941	1.51857e-05
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	SLC18B1	ENSG00000146409.10	Whole Blood	G=0.702	T=0.298	-0.122397	0.000126133
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	G=0.702	T=0.298	0.12773	3.92437e-06
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	G=0.702	T=0.298	-0.13448	1.44713e-07
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	G=0.702	T=0.298	-0.105089	7.54709e-08
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Spleen	G=0.702	T=0.298	-0.177609	3.64356e-05
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Heart - Left Ventricle	G=0.702	T=0.298	-0.088437	3.63866e-05
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	G=0.702	T=0.298	0.142772	9.3626e-06
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	G=0.702	T=0.298	-0.238061	2.51997e-05
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	G=0.702	T=0.298	-0.186171	4.47722e-06
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	G=0.702	T=0.298	-0.137938	1.67414e-05
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	G=0.702	T=0.298	0.120867	0.000168539
rs6925157	rs7756588	chr6:133164051	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	G=0.702	T=0.298	0.156169	1.88026e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	C=0.702	T=0.298	0.112059	3.00725e-06
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	C=0.702	T=0.298	0.145043	3.91121e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	C=0.702	T=0.298	-0.319843	1.24259e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	C=0.702	T=0.298	0.120443	1.56135e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	C=0.702	T=0.298	-0.0939726	1.87734e-06
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	C=0.702	T=0.298	-0.129526	4.94192e-07
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Spleen	C=0.702	T=0.298	-0.173862	5.73904e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	C=0.702	T=0.298	0.136764	2.47729e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	C=0.702	T=0.298	-0.263327	4.01379e-06
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	C=0.702	T=0.298	-0.173559	2.07896e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	C=0.702	T=0.298	-0.130093	5.20364e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	C=0.702	T=0.298	0.127135	7.34806e-05
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Nerve - Tibial	C=0.702	T=0.298	-0.17781	0.000102954
rs6925157	rs9402460	chr6:133164263	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	C=0.702	T=0.298	0.149234	4.36854e-05
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	SLC18B1	ENSG00000146409.10	Cells - Cultured fibroblasts	G=0.756	A=0.244	0.155333	0.000209327
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	SNORA33	ENSG00000200534.1	Lung	G=0.756	A=0.244	0.107403	1.70955e-05
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	SNORA33	ENSG00000200534.1	Thyroid	G=0.756	A=0.244	0.148102	4.20924e-05
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	VNN2	ENSG00000112303.13	Adrenal Gland	G=0.756	A=0.244	-0.347499	6.16542e-06
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	VNN3	ENSG00000093134.14	Whole Blood	G=0.756	A=0.244	-0.128146	1.19139e-06
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	VNN2	ENSG00000112303.13	Whole Blood	G=0.756	A=0.244	-0.0817888	5.29831e-05
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	VNN1	ENSG00000112299.7	Whole Blood	G=0.756	A=0.244	0.114197	6.41247e-05
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	G=0.756	A=0.244	-0.139455	2.5752e-05
rs6925157	rs9402461	chr6:133164442	0.13815803761812964	0.4949963852212625	SNORA33	ENSG00000200534.1	Nerve - Tibial	G=0.756	A=0.244	0.122937	0.000188466
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	T=0.702	C=0.298	0.109038	5.23926e-06
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	T=0.702	C=0.298	0.155876	1.04998e-05
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	T=0.702	C=0.298	-0.325976	8.81102e-06
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	T=0.702	C=0.298	-0.126522	9.06833e-07
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	T=0.702	C=0.298	-0.0931446	2.30469e-06
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	SLC18B1	ENSG00000146409.10	Whole Blood	T=0.702	C=0.298	-0.13264	3.56927e-05
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	T=0.702	C=0.298	0.130299	2.85644e-06
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	T=0.702	C=0.298	0.131943	4.27452e-05
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	T=0.702	C=0.298	-0.267727	2.53459e-06
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	T=0.702	C=0.298	-0.177214	1.3194e-05
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	T=0.702	C=0.298	-0.13333	2.86262e-05
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Nerve - Tibial	T=0.702	C=0.298	-0.171679	0.000177685
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Nerve - Tibial	T=0.702	C=0.298	0.132907	3.33275e-05
rs6925157	rs1124450	chr6:133164862	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Skin - Sun Exposed (Lower leg)	T=0.702	C=0.298	0.143732	8.90388e-05
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Lung	A=0.702	T=0.298	0.109683	4.59813e-06
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Thyroid	A=0.702	T=0.298	0.144017	4.24247e-05
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adrenal Gland	A=0.702	T=0.298	-0.32192	9.83476e-06
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	VNN1	ENSG00000112299.7	Whole Blood	A=0.702	T=0.298	0.118647	1.9223e-05
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	VNN3	ENSG00000093134.14	Whole Blood	A=0.702	T=0.298	-0.123771	1.41735e-06
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Whole Blood	A=0.702	T=0.298	-0.0909324	3.65392e-06
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	SNORA33	ENSG00000200534.1	Adipose - Visceral (Omentum)	A=0.702	T=0.298	0.137411	2.15234e-05
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	EYA4	ENSG00000112319.17	Esophagus - Muscularis	A=0.702	T=0.298	-0.260063	4.90734e-06
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Adipose - Subcutaneous	A=0.702	T=0.298	-0.16593	4.6019e-05
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	RPS12	ENSG00000112306.7	Brain - Caudate (basal ganglia)	A=0.702	T=0.298	-0.130093	5.20364e-05
rs6925157	rs6925225	chr6:133164910	0.13932477317565894	0.43388455538221526	VNN2	ENSG00000112303.13	Nerve - Tibial	A=0.702	T=0.298	-0.17781	0.000102954
